"","HoG1","HoG2","HoG3","HoG4","HoG5","HoG6","HoG7","HoG8","HoG9","HoG10","HoG11","HoG12","HoG13","HoG14","HoG15","HoG16","HoG17","HoG18","HoG19","HoG20","HoG21","HoG22","HoG23","HoG24","HoG25","HoG26","HoG27","HoG28","HoG29","HoG30","HoG31","HoG32","HoG33","HoG34","HoG35","HoG36","HoG37","HoG38","HoG39","HoG40","HoG41","HoG42","HoG43","HoG44","HoG45","HoG46","HoG47","HoG48","HoG49","HoG50","HoG51","HoG52","HoG53","HoG54","NA","id"
"2319",0.00202711418869553,0.00201813902347724,0.00213520222857746,0.00228369972941268,0.00223200507642425,0.00195493386084952,0.00221992139816869,0.0021008810914944,0.00273257042364701,0.00262387308521753,0.00212675891725722,0.00240037739479709,0.00212219704024188,0.00276270404490856,0.00244577210149443,0.00231314378389233,0.00265283548423461,0.00209702392364696,0.00198957534298085,0.00201206055889465,0.00202237991923312,0.00205600888304704,0.00232126009899574,0.00210363714409458,0.00246897456817527,0.0020319145474193,0.00214138720689071,0.00241991243114938,0.00199873008329442,0.00218331365368573,0.00210548371568411,0.00298026613698072,0.00190383473518624,0.00198968979605732,0.00300584642583915,0.00180829186700937,0.00197526599318673,0.00215638546021901,0.00194841023399815,0.00202752112843714,0.00236383916010078,0.00191444431885272,0.00234913441695967,0.00216205625619843,0.00194001527826913,0.00220023675515956,0.00212450636363179,0.00203630416190273,0.00251380110353425,0.00322383099801945,0.00255679654755599,0.00241928296712117,0.00321696131211951,0.00267041446347912,"master-paintings-19th-century-european-n09600_477","master-paintings-19th-century-european-n09600_477"
"2320",0.0012079441144721,0.00200183049474019,0.00128081031991186,0.00144156280896471,0.0027310319132154,0.00107692167584558,0.00168796559806553,0.00256056727374571,0.0018490955069812,0.00157824366901253,0.00189887172378953,0.00137472308235178,0.000933954876709041,0.00128847053188214,0.00102947666779754,0.0010039971879422,0.00116112313504082,0.000842461935508929,0.00154317439434898,0.002013341132156,0.00144882993395693,0.00152059027621484,0.00280359349570895,0.0015054563783364,0.00177196597042246,0.00243580032330564,0.00176935849768885,0.00153299608941733,0.00196980172689408,0.00153573270100296,0.00154348139469401,0.00252765286989146,0.00159743029000673,0.00144643097637436,0.00224328775132176,0.00147751597575552,0.00135236000155038,0.00212298467637583,0.00132304976652149,0.00134179534379434,0.00288647588524342,0.00136769059547587,0.0017237927879464,0.00266690760355134,0.00178710176270633,0.00146088290369395,0.0022486882359836,0.00156014860174986,0.00195502384065179,0.00282985492763105,0.00221814920953931,0.00180860451276977,0.00259748705919566,0.00212780129870974,"master-paintings-19th-century-european-n09600_478","master-paintings-19th-century-european-n09600_478"
"2321",0.0011882137916683,0.00108791258384495,0.0012689655834606,0.00131897438700832,0.00127836604109049,0.00143087978089777,0.00103506894458078,0.00157455809312665,0.00106924407038929,0.00110080677577924,0.00149165415052631,0.000893292161613033,0.00172033852030848,0.00180460271673929,0.0021086467670796,0.00182857609635447,0.00227661937553019,0.0017552405074347,0.00172366168032197,0.00167272762173369,0.00157369036306256,0.00171333573427666,0.0019207241479938,0.0016279325781979,0.00254102863671081,0.00251736884516392,0.00252658768838197,0.00301408794638478,0.00253090156157121,0.00247480693120907,0.00236657172705213,0.00269040460663007,0.00261244401044239,0.00247103412473569,0.0026896556359014,0.00259371411303605,0.00134934722099599,0.00124481658099501,0.00101616578231846,0.00133875539258558,0.00134230110160002,0.0010326500468014,0.00239194769547933,0.00189515926004351,0.00185126299643362,0.00209883705518085,0.00204114481967121,0.00237859477544527,0.0022946279395334,0.00225315610276497,0.00242340938468364,0.00197703573935164,0.00252890244734453,0.00248129503845475,"master-paintings-19th-century-european-n09600_479","master-paintings-19th-century-european-n09600_479"
"2322",0.00197588140944282,0.00164780394959701,0.0019645914159264,0.00214626084892531,0.00174524608349247,0.00167986337953422,0.00158066452391266,0.00145947760051956,0.0017499028850341,0.00167323544823187,0.00144307479020371,0.00164827353746913,0.001464048976563,0.0011598666045632,0.00168872441398759,0.00146583639372322,0.00117869618476732,0.00159937358686572,0.00245697743310725,0.00246543769540903,0.00234917499581769,0.00242962602877777,0.00275469538248612,0.00242387200560655,0.00226353752817411,0.00239607908211848,0.00263361128947725,0.00208261968653697,0.0023097026663768,0.00242505813110726,0.00163881142459635,0.00135787766983763,0.00147182639255568,0.00158759329571185,0.00139787377069169,0.00145442036252743,0.00226539859998629,0.00261648181532675,0.00231458103267395,0.00222920768520109,0.00275767599929434,0.0023965855894111,0.00241044965094314,0.00310983250346508,0.00257024906854459,0.00249561349153645,0.00340055218779011,0.00253288067492943,0.00270924452482511,0.0029886788599413,0.00220968221217489,0.00246051715761356,0.00285560790763065,0.00188585944482571,"master-paintings-19th-century-european-n09600_480","master-paintings-19th-century-european-n09600_480"
"2323",0.00131644289234727,0.000970104615269415,0.00133006866340359,0.00157147162064502,0.00109617598255113,0.0012267857921671,0.00137012640614083,0.00111766156255777,0.00152003751123733,0.00158535265373113,0.00104739241044673,0.00131470449510888,0.00168242509573747,0.00144301715875499,0.00187821841787594,0.00200772259077707,0.0015679276584951,0.00165901097099128,0.00137156410749484,0.00126159198340444,0.00156533702136582,0.00128930763806566,0.00145266744114026,0.00167086535114524,0.0017635612930369,0.00138763757650396,0.0015772143919054,0.00174298984300546,0.00156005615832463,0.00172571947803433,0.0024035743420976,0.00226448307194934,0.00205589803730138,0.002382095659244,0.00219585332995959,0.00192692866732073,0.00125680747986817,0.000892199756217593,0.00125335174275532,0.00121754562382586,0.000982100844408122,0.00136729967989514,0.00160924625281329,0.000904363705302929,0.00145924990227839,0.00150966465249223,0.000984468218315526,0.00162015457993804,0.00248585002806188,0.00170260220127471,0.00167788358813239,0.00213190754639056,0.00169401987972014,0.00199065493929815,"master-paintings-19th-century-european-n09600_481","master-paintings-19th-century-european-n09600_481"
"2324",0.00149001830203496,0.00148965257232957,0.00153984391492841,0.00157056768181258,0.0015932364564637,0.00146186888504625,0.00140632302521658,0.0013674241465865,0.00147119263403539,0.00153698370541889,0.00136180107441448,0.00134612775313431,0.00311817829623227,0.00311345921996992,0.00272864559083213,0.00344650266904986,0.00333043962750169,0.00261053135964118,0.00236843839697762,0.00221404623951215,0.00228778345297664,0.00251720329907029,0.00251608886534986,0.00241810268110491,0.00332264317988761,0.00301284625534159,0.00314078932649129,0.00356148863773104,0.00311797245786105,0.00310114408200434,0.00470047347019555,0.00405946803078685,0.00387358393332594,0.00459841378599397,0.00395698842459871,0.00372137790872398,0.00281299883693339,0.00255128583265686,0.00273770378178273,0.00281220599046338,0.00263413633039857,0.0028396077887076,0.00321251010604806,0.00268823468923344,0.0027483933351829,0.00302314550736098,0.00279395154038521,0.00304467704445081,0.00489774169225714,0.00550437110102817,0.00435955163611098,0.00474121737403928,0.0055666139378733,0.00467282569211966,"master-paintings-19th-century-european-n09600_482","master-paintings-19th-century-european-n09600_482"
"2325",0.00240354732138725,0.00220945481649437,0.00246406648328251,0.00247453212990106,0.0022756367851273,0.00239455222560268,0.00245262970586791,0.00223334604380897,0.00271314196483694,0.00287995645973625,0.00236582668613789,0.00250881245156173,0.00356544962376984,0.00283629182628584,0.00378948222641334,0.00378246465641289,0.00271152847627964,0.00347175445713909,0.00326605139181513,0.00258598523588283,0.00259288211438237,0.00343745886217593,0.00283533554739392,0.00278150248272012,0.00491251689447755,0.00422318284137257,0.00442408556528125,0.00475613561866628,0.00437884409173888,0.0045234835249936,0.00538139242726206,0.00423576898658696,0.00538459766133374,0.00523695876832459,0.00399392022757154,0.00518592299403957,0.00227812143745866,0.00210728925868918,0.00220402164371932,0.00226327994606615,0.00217371986678599,0.00225776369762622,0.00243189259771364,0.00196534526512798,0.00251846139644387,0.00237693193350696,0.0020887254133342,0.00281612171344914,0.00385357210774092,0.00269477918443407,0.00362157493601118,0.00340926162918369,0.00261074495062038,0.0038490678719899,"master-paintings-19th-century-european-n09600_483","master-paintings-19th-century-european-n09600_483"
"2326",0.00117104548352671,0.00125394719519739,0.00142317212070535,0.00136426369637808,0.00132722482008688,0.00118864791710815,0.00127750075507009,0.00112251837280114,0.00130552044769924,0.00161215399428235,0.00115985398708626,0.00111720445596045,0.0014546845860546,0.0012216628252197,0.00180658115514831,0.00170828534096051,0.00130058555753771,0.0015466255159129,0.00142925793108724,0.00165707419545768,0.00128506223678756,0.00125261738071788,0.00198008015125004,0.00142427741204016,0.00116521320571915,0.00110282002344789,0.00103436019401525,0.00125386047371054,0.0011755687699348,0.00111186206549531,0.00128400965264733,0.000997398071655982,0.000936752599134192,0.00116560247386768,0.000894349696996544,0.000868325545273197,0.00165513380761032,0.00164506105027317,0.00173150085120375,0.00159839407986053,0.00172810032890992,0.00182577832301585,0.00137573552109863,0.000931227344424308,0.00125358930656993,0.00111198916590482,0.000954235614001738,0.00151388645472113,0.00149500625169353,0.000962778716760729,0.00115097783292495,0.0012569455072524,0.00095397385774644,0.00135806740233155,"master-paintings-19th-century-european-n09600_484","master-paintings-19th-century-european-n09600_484"
"2327",0.00124598302554208,0.00122440453332181,0.00139796110547292,0.00136763521862896,0.00135737467936221,0.0012954199562584,0.00156643533416496,0.00167639709152746,0.00171894681083148,0.00162027216223745,0.0016928340010293,0.00160531265485974,0.00151395876583246,0.00158291664789216,0.00157135245791831,0.00159916216833949,0.00164414102072377,0.00147702683592041,0.00151246899925806,0.0015708085162449,0.00165369408474599,0.00156785878914679,0.00183747471663615,0.00159310313388248,0.00217758482944283,0.00251343660779664,0.00259145638810299,0.00208110919399113,0.00250057332492453,0.00238892499098572,0.00155464527213237,0.00172004184974806,0.00158722190977122,0.00166105905162268,0.001811484288117,0.00151033965864085,0.00171732329577677,0.00147495522531409,0.00147269965448252,0.00156748987108653,0.00166623872806512,0.00161055281902353,0.00213806277782194,0.00253230284981243,0.00197540221232477,0.00203002404062338,0.00242520292163195,0.00209658018316401,0.00231192831493792,0.00222542908148477,0.00206213839119523,0.00220952492298968,0.0022392254609004,0.00231349288632515,"master-paintings-19th-century-european-n09600_485","master-paintings-19th-century-european-n09600_485"
"2328",0.00215609844198448,0.00180731702149041,0.00252352427162957,0.00222519213399745,0.00188861878727896,0.00246170191509149,0.00275834731421961,0.00187306971429301,0.00268927535190919,0.00285578364138613,0.00212757042466676,0.00264618090588564,0.00371075234732778,0.00295021210983314,0.00314225766591019,0.00368760918651944,0.00270606153967986,0.0029129296790758,0.00287299051785737,0.00290173500950764,0.00280952060377335,0.00303510443177059,0.00305664534764083,0.00271526680051402,0.00355291751633385,0.00217815177690657,0.00330804086174217,0.00361579831896772,0.00212432293509206,0.00329292597072431,0.00292995073896616,0.00226216860980381,0.00253932257161034,0.00297773168117855,0.00230722542159031,0.00265821187891058,0.00165028424929122,0.00249228112627587,0.00153343349462434,0.00166616731825337,0.00299293720559574,0.0016303942320345,0.00209459599106974,0.00224293131954618,0.00222989492403788,0.00205354430253021,0.00188654535701244,0.00204653380591637,0.00160913779220028,0.00167082661956587,0.00171421549464288,0.00166668030102337,0.00161693127820296,0.00154306114540483,"master-paintings-19th-century-european-n09600_486","master-paintings-19th-century-european-n09600_486"
"2329",0.00146267156731658,0.00156447022963223,0.00150427308738927,0.00150180679689042,0.00164102578662692,0.00146156445076721,0.00205045704737137,0.00188338439542498,0.00204543816048311,0.00228842679764059,0.00186442007068634,0.00187989378371306,0.00156809650697934,0.00172772619268737,0.00167440556518349,0.00165117058337416,0.00173813332634792,0.00161859828597959,0.00147506250256776,0.00155684053289751,0.00144439085519521,0.00148740192526117,0.00168230196930467,0.00147801778548171,0.00275758930388186,0.0026603506601888,0.00276163227343429,0.00262494871939925,0.00269208790048742,0.00276895930331749,0.00180463415055791,0.00197109929996221,0.0019877421073597,0.00180746221600513,0.00195411668066698,0.00197894355851814,0.00193375179731006,0.00209637736311589,0.00202065084165833,0.00192635148359732,0.00215545560664585,0.00202798409322451,0.00197056545506291,0.00173954848631121,0.00183168419586221,0.0018409220652535,0.00175235277697939,0.00193763769742386,0.00189615949492753,0.00186489390146924,0.00182379725953881,0.00183671241445609,0.00186916301584779,0.00187053946358672,"master-paintings-19th-century-european-n09600_487","master-paintings-19th-century-european-n09600_487"
"2330",0.00185955894593358,0.00167002489281208,0.00165692248949494,0.00186669260033477,0.00189553883577891,0.00162985628000542,0.00219122260337248,0.00183318444180591,0.00213055577431574,0.00238553204623059,0.00199197056714008,0.0021525804106687,0.00244420895786202,0.00228094833362055,0.0023546052119791,0.00246020594302727,0.00206008301202576,0.00206508140217184,0.00169228984202516,0.00169644900162771,0.00164598416270931,0.00173577970555157,0.00189014146166316,0.00159769797400171,0.00206225627763374,0.00200536562974116,0.00205327811689107,0.00215601438855902,0.00213030211473928,0.00210912345614655,0.00230021984690658,0.00246783482989728,0.00239440445849611,0.00210752782818042,0.00232272031556077,0.00234438720506082,0.000819275511708417,0.000849828724348164,0.000856242072361139,0.00101131776086827,0.0012130628020731,0.00075855848910814,0.00182997696017644,0.00166452482578516,0.00162411620836657,0.00177006993965956,0.00167631619279081,0.00162054169893837,0.00180836622089519,0.00212055853872916,0.00165694423714203,0.0016937720276222,0.00186677070380003,0.00163606684710757,"master-paintings-19th-century-european-n09600_488","master-paintings-19th-century-european-n09600_488"
"2331",0.00103207567860741,0.00124394816223803,0.00103305495437827,0.00117607904334578,0.00160590713091556,0.0010651557660387,0.00184973801620141,0.00193720491645314,0.00199891695815426,0.00215453160631239,0.00177393043925221,0.00182998227300061,0.00167752659160145,0.00119919606518122,0.00161466560439486,0.00188136468215089,0.000978069252581132,0.00151412969449572,0.000874451071377244,0.00104812257840175,0.000845313789662761,0.000855571071665634,0.00121475190959169,0.000863363318785873,0.00159433787814209,0.0014319641054609,0.00140674393121292,0.00164360469236767,0.0015577117018813,0.00162893614025189,0.0013982513506849,0.00149352171458013,0.000804643819449893,0.00156043346661937,0.0011046935067189,0.000906348120275742,0.00113535519997542,0.00131869366042297,0.00114575350986086,0.00107800990659093,0.00152028479669813,0.00109346592963862,0.00196083725680262,0.00160293199418373,0.0017478893631659,0.00192722737498178,0.0016434350038648,0.00183595223791249,0.00104073944886847,0.00122658850454152,0.0011396856706771,0.000931959058611763,0.00105707164194489,0.00129113073467427,"master-paintings-19th-century-european-n09600_489","master-paintings-19th-century-european-n09600_489"
"2332",0.00248877366691368,0.00360517179310644,0.00206578483620865,0.00254476219809024,0.0037154888530519,0.00192970309637696,0.00226352112485678,0.00203852786123121,0.00211749094342728,0.00237392718956585,0.00205895670979019,0.00209852680394749,0.00208776517990176,0.00249845426447872,0.00244322259306236,0.00212924702261017,0.00235354352580474,0.00240267715433029,0.00247410157282707,0.00293077103668095,0.0019944205550569,0.00250916428288471,0.00324693693907638,0.0021251665948201,0.00200482159547114,0.00208923596341508,0.00203881764315753,0.00225372790947368,0.00198326335480416,0.00181177170047332,0.00223714034914169,0.00299266343573947,0.00237054199115848,0.00253628417885103,0.00272937178276863,0.00214993811401058,0.00210813845703886,0.00322296138988049,0.00235636315726063,0.00198541203793835,0.00335056458418605,0.00252831314804574,0.00271974058418659,0.00257206713488286,0.00216040635509128,0.00240955039296212,0.00271643373103671,0.00253868240263881,0.00292766656180372,0.00296275863479669,0.00177328610644802,0.0024443993033077,0.0027465884409413,0.00201130723962715,"master-paintings-19th-century-european-n09600_490","master-paintings-19th-century-european-n09600_490"
"2333",0.00312567462860546,0.00332477952122424,0.00317667316259575,0.00351108314948979,0.00348368442247231,0.00279603189323622,0.00267080007466219,0.00317405490009394,0.00321256251819157,0.00278114961742551,0.00311442109911568,0.00307527909971185,0.00232155799673462,0.0026562257547901,0.00246830790222317,0.00235615638156991,0.00265607807488859,0.00235595113788155,0.00304608189380888,0.00393831307701665,0.00329405760570134,0.0028238385888061,0.00410580646325756,0.00357504009284775,0.00354164939370415,0.00344513940523315,0.00317172009862051,0.00348761303166385,0.00337698020332976,0.00323521709229398,0.00289128652229805,0.00311547055253798,0.00278490576982911,0.00289371751859822,0.00308659053697491,0.00276207633175184,0.00255167850233435,0.00316873121008454,0.00249624346179092,0.00254957957702302,0.00323274208628564,0.00252380515167422,0.00343758032639167,0.00280849486148689,0.00356784627043788,0.00343606123725645,0.00280795223513539,0.00356638343222079,0.00273556886776596,0.00293927013164305,0.00276988406679033,0.0027083998704037,0.00294135942009096,0.00279674807214493,"master-paintings-19th-century-european-n09600_491","master-paintings-19th-century-european-n09600_491"
"2334",0.00283228399919185,0.00344266909625765,0.0027163077506746,0.00289440824788898,0.00383262682825983,0.00230772929781865,0.00263870262267032,0.00320760230383015,0.00262156202665442,0.00271174419331282,0.00318031295388008,0.00224145655172851,0.00172517142423946,0.00238060070696983,0.00196827301003336,0.00180375012674731,0.00215657878800977,0.00179501136398019,0.000885620665424243,0.00157332576535822,0.000830217265263824,0.000912801303065508,0.0021005929395821,0.000785552145757748,0.00121596882684921,0.00244378213774961,0.00133380782081697,0.00120382423029459,0.0021235483251933,0.0011227973417485,0.00163547378300325,0.00376924045282486,0.00174975305553066,0.00149987350841379,0.0035699794477251,0.00158463810852463,0.00289076337924648,0.0042116089183199,0.0023436087312619,0.00241318174512742,0.00455799138155479,0.00225952240470153,0.0035090002904839,0.0047056210472756,0.00272352668305056,0.0031762760252997,0.00461902258080633,0.00297629976556085,0.00221052108953364,0.00246928806489901,0.00188706751960201,0.00198751403950201,0.00231984764911112,0.00182187980815609,"master-paintings-19th-century-european-n09600_492","master-paintings-19th-century-european-n09600_492"
"2335",0.00215035591994421,0.00280470843455993,0.00240822624730593,0.00242497495186947,0.00320296172785358,0.00202412082063802,0.00178642940767915,0.00203966396890195,0.00170263537660615,0.00185245686495416,0.00176346478380353,0.00148655202764082,0.00155012589198454,0.00167917708371314,0.0014917534927302,0.00164533742111217,0.00168806553808381,0.00145771099448946,0.00122391916187941,0.00192457027960505,0.00111893263007326,0.00117501141398669,0.00234964592502208,0.00121720758692444,0.00129477867701732,0.00163898976921342,0.00108936912290455,0.00134687711054525,0.0012690025515331,0.00107382110175819,0.00122664626920803,0.00134751015726437,0.00115653969423298,0.00120316619877126,0.00128796160241761,0.00111975990328018,0.00175601300394664,0.00183914414519954,0.00167997222920296,0.00151814183150081,0.00214551317520466,0.00163016896563128,0.00172041991138233,0.00151790827437471,0.00169070624832313,0.00160243549016643,0.00140674845199305,0.00173684191298649,0.00122001389892984,0.00131792233706321,0.00115161254730767,0.00120999047497559,0.00130250401963793,0.00114108538317431,"master-paintings-19th-century-european-n09600_493","master-paintings-19th-century-european-n09600_493"
"2336",0.000995367785887045,0.00128121041949895,0.00105631265682685,0.00112907010034184,0.00170858775305711,0.000840252812336966,0.00235481787911108,0.00212330512627559,0.00214285769405631,0.00221383035473198,0.00177595694706142,0.00204294733200689,0.00221159018895801,0.00373408428136613,0.00223300879903889,0.00242798487046244,0.00345260756545351,0.00218232418201283,0.000969313042056855,0.00117037273320821,0.000894351915112374,0.000936879116084053,0.00161227982108432,0.00086587960497386,0.00245394100744946,0.00254469044259238,0.00253488984263356,0.00262285875104865,0.00200617342515962,0.00243378268619394,0.00254970456586608,0.00352726322864128,0.00208993172673467,0.00265199940825154,0.00328781541656857,0.00224358406740054,0.00122323407893499,0.00117406178885298,0.000982342566964378,0.0010355633855285,0.00159593350854156,0.00104244080394207,0.00266814649445957,0.0022792322350709,0.00245703431112139,0.00256647086227303,0.00195726526220327,0.00224201491655254,0.00184913050403665,0.00304965299087064,0.00177031611877119,0.00177771988319594,0.00280269225778575,0.00181023375342869,"master-paintings-19th-century-european-n09600_494","master-paintings-19th-century-european-n09600_494"
"2337",0.00361253742824997,0.00298209479333201,0.00339516607404382,0.00346099451731695,0.00317849687651161,0.00316453619620759,0.00280207733749401,0.00323020582253643,0.00306382693782731,0.00299793171405388,0.00311240646575277,0.0030017276963592,0.00248176811692436,0.00346089358309537,0.00271748861948178,0.00264340282429946,0.00322753399438036,0.00255391565845835,0.00376791120767105,0.00311173681189679,0.00316256198951456,0.00380125575457971,0.00332306056397696,0.00326018617104744,0.00348594360771788,0.00361164876525426,0.00277092301794157,0.00335967933730898,0.00354934193539279,0.00287153355537846,0.00220458656264266,0.00531303933077819,0.00207620521198475,0.00221065577387103,0.00520873873149416,0.00199849430591217,0.00384681587688697,0.00285754910314803,0.003344242271165,0.00389624640673723,0.00306892229123527,0.00338369995690505,0.00346701530998511,0.00288841318364376,0.00358044404344074,0.00346981514782976,0.00278152061529225,0.00346352989905817,0.0016326646070384,0.00527129528170375,0.00186768864175256,0.00173581702171116,0.00533851915442474,0.00185322968040347,"master-paintings-19th-century-european-n09600_495","master-paintings-19th-century-european-n09600_495"
"2338",0.00050879955282744,0.000595615496991677,0.000659022296456246,0.000790807054904801,0.00166038110006595,0.000464519079216472,0.00163368411720641,0.00190075337064055,0.00192346820753657,0.00144919089773843,0.00141857150319096,0.00136442387834916,0.00217062728722984,0.00220450893259541,0.00253952984484236,0.00247003487582048,0.00242519746251062,0.002624832066804,0.00055188722480817,0.000690238351262041,0.000484164700826474,0.000593188637146022,0.00160267161869722,0.000512984329730832,0.00249681156200784,0.00322090891541155,0.00216573267421904,0.00218626634942465,0.00251501655034711,0.00213396859480239,0.00233247875364234,0.00274350017311377,0.00263484061373997,0.00255863007575374,0.00299862054248317,0.00288425476703791,0.000564913846269376,0.000723265004169029,0.000487797430080048,0.000560092969275803,0.00139112910013876,0.000496321952590006,0.00208205507530524,0.00217675311776659,0.00179643957697185,0.00193572410247667,0.00166420457725086,0.00153200254224784,0.00164249588605433,0.00257668797657457,0.00192216500597141,0.0018673895409147,0.00293101968222022,0.00217486821344544,"master-paintings-19th-century-european-n09600_496","master-paintings-19th-century-european-n09600_496"
"2339",0.00305348162408865,0.00419905267578028,0.00299359158641202,0.00346572579352966,0.00521921362913978,0.00230197391548997,0.00123511649281574,0.00365277157451609,0.00167910616720684,0.00152074326044905,0.00290814348390965,0.00124143394846275,0.00265587420673045,0.00374936319875737,0.00309125821416394,0.00309892030839096,0.00375175365248011,0.00251923468299399,0.00327537910811502,0.00432769696055447,0.00308278844778025,0.00296280681713136,0.00544048656939594,0.00303780732335458,0.0032668019268239,0.00450624071265083,0.00285666914625494,0.00323827591463788,0.00381143812077545,0.00275485972340263,0.00353008810461729,0.00397227523204184,0.00349049270668012,0.00312365181248925,0.00401473216096549,0.00336190136991807,0.00581325462665598,0.00591882957777997,0.00408013336168892,0.00520328863035296,0.00714815149867334,0.00438339971239248,0.00252299491769847,0.00508198249875237,0.00250005039215574,0.00240029051822509,0.00436217022724504,0.00264341558830753,0.00345745542662334,0.00378231223522347,0.00379496617259529,0.00284930345856007,0.00359394742932359,0.00401372697529939,"master-paintings-19th-century-european-n09600_497","master-paintings-19th-century-european-n09600_497"
"2340",0.0028805691452009,0.00368074220752204,0.00346315271399263,0.00311489164222761,0.00409412571518657,0.00332102941090809,0.00307139877277687,0.00292602505998281,0.00349125776112052,0.0032066909974632,0.00280543853071652,0.00333963969319936,0.00299742890015234,0.00299284125858637,0.00310924081498472,0.0031145742755434,0.00286988861579258,0.00303017209373073,0.00102400304224602,0.00146160459260086,0.000954535247090287,0.00103760040079489,0.00190207613368711,0.000710284755497646,0.00298714178761542,0.0028151037194621,0.00284426188617143,0.00309305559527686,0.00252152924704926,0.00273153915059285,0.002485032786954,0.00312334010433904,0.00264995752584701,0.0026688871252356,0.00286155499375994,0.00282189713155631,0.00071463688369647,0.000900392399512521,0.000614057845258248,0.000721512621854384,0.00139481354491785,0.000467113597956483,0.00255403259513809,0.00293709498182515,0.00305240394156116,0.00241559006820616,0.00266491522237503,0.00281701830125267,0.00227218005328789,0.00330831789811185,0.00250433528931628,0.00221039742980995,0.00325434853583992,0.00243707305406013,"master-paintings-19th-century-european-n09600_498","master-paintings-19th-century-european-n09600_498"
"2341",0.00270267234572143,0.00380036214714277,0.00280691881293266,0.00301000955400866,0.00442748059866461,0.00251222911344744,0.00309519982090609,0.00348959743515083,0.00350355080606543,0.00293979315290148,0.00312946179715942,0.00304175251763344,0.00224876438280068,0.00310733158724242,0.0023901292559635,0.0022754557793666,0.00310939650955378,0.00229645617248464,0.00226134613116114,0.00368149254268186,0.00228239458815606,0.00225785787011688,0.00446066775484392,0.00237705923098312,0.00347441087302187,0.00459269639340607,0.00383631979143002,0.00311552165368488,0.00405556550844607,0.00352091957774513,0.00248427114188662,0.00374732441908307,0.00224561073566489,0.00245180990675162,0.00374053597950698,0.00222508007334269,0.00247283925445714,0.00424716841024402,0.00229238781092238,0.00250561379618465,0.00489817357963458,0.00234695445002911,0.00419380860720466,0.00508396863610566,0.00463427350406792,0.00384147664800398,0.00451744478676431,0.004412414641516,0.00221624681083453,0.00267353199997182,0.00259370947259706,0.00216549812507902,0.002675931943103,0.00257034405480316,"master-paintings-19th-century-european-n09600_499","master-paintings-19th-century-european-n09600_499"
"2342",0.00100406690842972,0.00152243110835516,0.00126260924688695,0.00115616752901264,0.00186961423075941,0.000986551686706081,0.00149059786015438,0.00141639877006696,0.00169446023454755,0.00163617751722969,0.00128064590565597,0.00157659244134557,0.00163825599827399,0.00179840409010526,0.00156720136519988,0.00165247551497871,0.00162736264573341,0.00140304772125348,0.00247531859093435,0.00345067948520477,0.00241560588790269,0.00218470818410789,0.00369374235689182,0.00258213852566575,0.00218248761814885,0.00230389666461042,0.00187487819446831,0.00209193408172705,0.00212654659840071,0.00195402870068661,0.00209114283755148,0.00220652143375751,0.00175836306461025,0.00203221776144804,0.00211427536438641,0.00177327771090123,0.00204726939989909,0.00287139375161191,0.00208879232069375,0.00219285070044215,0.00313506031419919,0.00178798489454594,0.00189422796492145,0.00343589344477894,0.00233557629310073,0.00197688512143487,0.00329490474950377,0.00214607707210749,0.00136921368021662,0.00158562132187983,0.00134858591961396,0.00134377298510882,0.00154058020518148,0.0013785570754306,"master-paintings-19th-century-european-n09600_500","master-paintings-19th-century-european-n09600_500"
"2343",0.0020537575207894,0.00237804480796911,0.00236845801689098,0.00214465676678824,0.00276320387787425,0.00210055260666267,0.00319962243545888,0.0038822707942566,0.00349686552510067,0.00325238936495069,0.00362225498574793,0.00328060488511845,0.00135728700144158,0.00303946179982461,0.00155580685065453,0.00164088626070917,0.00322547155556438,0.0015496522964129,0.00186587732206215,0.00193326843285475,0.00213724463133766,0.0017261257699682,0.00231581582584641,0.0019463646246233,0.0033738836644395,0.00381056956760404,0.00369900502556849,0.0033326554620125,0.00362684493580201,0.00362102405951082,0.00161814005647038,0.00530181494834698,0.00181414604197259,0.00172984967908147,0.00534626405184165,0.00184942359433203,0.000731501938714534,0.00117893279461657,0.000627359837475435,0.00060205085685583,0.00161078260514019,0.000598479537247214,0.00176390269526704,0.00370475895901564,0.00179991115271901,0.00168535380795638,0.0037413873538444,0.00177553434992976,0.00208309453408221,0.00660162837771034,0.00214018762045151,0.00180304697010288,0.00654822001844704,0.00184775457115771,"master-paintings-19th-century-european-n09600_501","master-paintings-19th-century-european-n09600_501"
